	SAMPLE ID	GROUP	shannon	simpson	observed	chao1
0	SMPL100	AstReg	2.0997330991800918	0.6308251098168915	24	29.25
1	SMPL101	AstReg	2.2121893959344896	0.5902680798475374	96	124.11111111111111
2	SMPL102	AstReg	1.529867470366788	0.3742180081583538	81	98.0
3	SMPL103	AstReg	1.0270954510036983	0.3210143660533058	50	67.5
4	SMPL104	AstReg	2.098039187444153	0.48940193777020036	71	74.92857142857143
5	SMPL105	AstReg	3.5613603043005293	0.8576929824650121	72	85.6
6	SMPL106	AstReg	3.07390043403141	0.7580083013674245	119	144.0909090909091
7	SMPL107	AstReg	2.59279066223077	0.6859408964283574	31	53.75
8	SMPL108	AstReg	3.078672425246715	0.8175036649603395	45	64.5
9	SMPL109	AstReg	3.0410704507173953	0.7154813957475994	71	106.1
10	SMPL110	AstReg	0.2628081342435553	0.06250453514381538	7	8.0
11	SMPL111	AstReg	2.38753348999896	0.5415469554557772	69	86.27272727272728
12	SMPL112	AstReg	2.707781763491532	0.6614620880007768	64	72.07692307692308
13	SMPL113	AstReg	2.927451224964519	0.845679012345679	9	10.5
14	SMPL114	AstReg	2.6321602871462866	0.6877135163826481	56	68.36363636363636
15	SMPL115	AstReg	3.7067843390851754	0.8557626405938584	85	94.42857142857143
16	SMPL116	AstReg	1.6951141728598438	0.44410249714226546	46	93.5
17	SMPL117	AstReg	3.3102452576218675	0.7962670711033505	120	133.9090909090909
18	SMPL118	AstReg	1.9233747692624783	0.4579628276925576	40	55.166666666666664
19	SMPL119	AstReg	2.040223928941852	0.6666666666666667	6	7.0
20	SMPL120	AstReg	3.503852084122327	0.8538350755110427	61	101.0
21	SMPL121	AstReg	2.184860289010598	0.6295670731207539	105	114.75
22	SMPL122	AstReg	0.28358213307209024	0.06494070860682222	11	16.0
23	SMPL123	AstReg	2.2946058204841338	0.5799202524971611	44	57.125
24	SMPL124	AstReg	4.085621023964951	0.8954057764524923	88	95.0909090909091
25	SMPL125	AstReg	3.783362284731254	0.8357769644368866	82	88.875
26	SMPL126	AstReg	2.6591343946920745	0.6616684185863908	37	46.75
27	SMPL127	AstReg	3.217746585112017	0.689448773189234	124	134.46153846153845
28	SMPL128	AstReg	2.651322629290766	0.7202130366706166	100	128.875
29	SMPL129	AstReg	2.938860403315654	0.6999676538085883	81	112.23076923076923
30	SMPL130	AstReg	3.862884228623985	0.8807099797075282	107	126.0
31	SMPL131	AstReg	3.115374549060823	0.7400479726488993	59	63.2
32	SMPL132	AstReg	2.832082127371441	0.6762378325641463	95	99.875
33	SMPL133	AstReg	0.5608251769947301	0.1844444444444444	3	3.0
34	SMPL134	AstReg	0.4128549669281119	0.08366330343506012	44	55.375
35	SMPL135	AstReg	2.2751703547731945	0.6983471074380165	8	13.0
36	SMPL136	AstReg	2.8262276290457478	0.6033173066743769	114	121.5
37	SMPL137	AstReg	2.808861292052801	0.6775890268887905	74	100.25
38	SMPL138	AstReg	1.7095590658580893	0.4642960774072522	25	27.0
39	SMPL139	AstReg	1.763910488496815	0.48345933367058525	45	58.125
40	SMPL140	AstReg	2.1258201568478707	0.5539671479477066	41	67.0
41	SMPL141	AstReg	3.077426089585707	0.8355387523629489	12	30.0
42	SMPL142	AstReg	3.5043867783344687	0.815023800570594	86	97.66666666666667
43	SMPL143	AstReg	0.44076227510245763	0.10236671330096836	34	51.5
44	SMPL144	AstReg	1.975062134286506	0.5665118243243243	24	28.666666666666668
45	SMPL145	AstReg	2.2590764746668808	0.5859586424894101	49	73.0
46	SMPL146	AstReg	1.9163381995437472	0.49552573510914333	33	41.666666666666664
47	SMPL147	AstReg	0.5916727785823274	0.24489795918367352	2	2.0
48	SMPL148	AstReg	1.8352021023653666	0.6332886095614717	9	10.5
49	SMPL149	AstReg	0.2511582258576092	0.056635130334306005	28	35.5
50	SMPL15	AstReg	2.5961040144334104	0.637561960831502	105	113.75
51	SMPL150	AstReg	0.8631205685666311	0.40816326530612246	2	2.0
52	SMPL151	AstReg	2.7730954918414135	0.7440451140476391	16	23.5
53	SMPL152	AstReg	1.9276624533813604	0.6124260355029586	10	20.5
54	SMPL154	KokReg	1.8291126553659964	0.5860229054178144	35	53.33333333333333
55	SMPL155	KokReg	2.3474681520228247	0.6405631153679243	70	94.0
56	SMPL156	KokReg	2.0235713951248946	0.45647572378415313	75	98.21428571428572
57	SMPL157	KokReg	2.4850835004792318	0.627503304752514	102	132.0
58	SMPL158	KokReg	3.592828089880514	0.8247929919516209	89	104.0
59	SMPL159	KokReg	1.622131909829098	0.41893395182709847	61	72.0
60	SMPL16	AstReg	3.3296968817193475	0.8280528558100078	77	107.6
61	SMPL160	KokReg	3.6401421302535457	0.8451308956620756	95	112.14285714285714
62	SMPL161	KokReg	2.7741964336574183	0.6879066630202726	52	61.0
63	SMPL162	KokReg	3.0411639966950754	0.7581607780558283	94	107.15384615384616
64	SMPL163	KokReg	2.895791233716776	0.7544258521831941	89	103.25
65	SMPL164	KokReg	3.6060635855213654	0.8515853719026022	79	88.0
66	SMPL165	KokReg	1.9741270756447913	0.5172531976211543	122	147.58823529411765
67	SMPL166	KokReg	2.221251836004466	0.736111111111111	6	12.0
68	SMPL167	KokReg	2.02439758536802	0.4739492388318105	69	72.0
69	SMPL168	KokReg	3.356947861264587	0.8435848964010558	78	85.5
70	SMPL169	KokReg	3.0065869241180994	0.7806586290176927	92	107.0
71	SMPL17	AstReg	2.2811656435966596	0.6326661874108204	52	67.0
72	SMPL170	KokReg	1.6949688939203502	0.4373911240962399	89	94.57142857142857
73	SMPL171	KokReg	2.3378131586620587	0.5864246511935463	30	48.2
74	SMPL172	KokReg	3.999326310133317	0.8837872291386799	114	151.8
75	SMPL173	KokReg	1.850029888865251	0.4694738637610981	66	75.42857142857143
76	SMPL174	KokReg	3.4453967386463136	0.7880143202610571	70	90.0
77	SMPL175	KokReg	2.9065126859735946	0.7110141994843755	129	148.0
78	SMPL176	KokReg	2.218437210664321	0.7256235827664399	7	10.0
79	SMPL177	KokReg	1.9374632046614773	0.49932577055973115	74	84.11111111111111
80	SMPL178	KokReg	1.140450540004687	0.3198271079881658	17	20.0
81	SMPL179	KokReg	2.980474999263579	0.8225806451612903	14	21.0
82	SMPL18	AstReg	-0.0	0.0	1	1.0
83	SMPL180	KokReg	2.8350869526996783	0.6823924636139413	119	136.1
84	SMPL181	KokReg	2.9967908711119557	0.7744875857996392	94	113.0
85	SMPL182	KokReg	2.1080393055976137	0.49906627410117843	113	134.11111111111111
86	SMPL183	KokReg	3.4244357662897893	0.8059219696154645	110	147.5
87	SMPL184	KokReg	3.5513925509113617	0.8377093042855296	98	113.6
88	SMPL185	KokReg	2.316428027970446	0.6102422873705726	82	99.0
89	SMPL186	KokReg	2.292245619384169	0.5943594073693752	98	106.57142857142857
90	SMPL187	KokReg	2.9969184712028314	0.7387365188127227	109	128.42857142857142
91	SMPL188	KokReg	2.47985987716967	0.573712527386403	111	126.8125
92	SMPL189	KokReg	2.6321443182281357	0.7592367476474775	70	85.83333333333333
93	SMPL19	AstReg	1.9608207647982858	0.5242034829556355	78	97.125
94	SMPL190	KokReg	3.3362983890469335	0.811858807638711	113	124.14285714285714
95	SMPL191	KokReg	2.6499474525173654	0.7979069360002564	37	37.25
96	SMPL192	KokReg	1.2719773566266181	0.3060105680918812	98	109.375
97	SMPL193	KokReg	1.260110447920372	0.35739982802647063	97	116.0909090909091
98	SMPL194	KokReg	1.0167809520619273	0.21745885015778554	106	121.54545454545455
99	SMPL195	KokReg	3.2254378436764446	0.8523605060339253	62	67.0
100	SMPL196	KokReg	3.3375110132538306	0.8034238468739792	98	109.14285714285714
101	SMPL197	KokReg	3.2708793891102608	0.7896440131794764	120	127.0
102	SMPL198	KokReg	2.5120354190551124	0.7440641438532738	100	109.71428571428571
103	SMPL199	KokReg	3.075016311774759	0.7607497730546224	80	87.8
104	SMPL20	AstReg	1.7020192094191775	0.43834249216612353	64	89.5
105	SMPL200	KokReg	1.6689126681445337	0.4480882350500336	34	37.5
106	SMPL201	KokReg	2.1049348937861865	0.6104028923648277	72	87.0
107	SMPL202	KokReg	2.3430016453908706	0.5791233792792427	101	113.36363636363636
108	SMPL203	KokReg	2.163030574242865	0.5269036522776624	94	103.54545454545455
109	SMPL204	KokReg	2.836070133280341	0.7685825386141263	92	107.0
110	SMPL205	KokReg	2.780056682682897	0.7549196219047446	97	116.42857142857143
111	SMPL206	KokReg	1.6021747697645095	0.4762012799283174	95	95.375
112	SMPL207	KokReg	2.6165935902518154	0.6238953017742999	97	105.25
113	SMPL208	KokReg	1.52584259386858	0.49078545796994544	93	112.0
114	SMPL209	KokReg	2.9482212088835698	0.7479683395697179	109	111.5
115	SMPL21	AstReg	2.8161674163816506	0.7030829290680922	80	99.42857142857143
116	SMPL210	KokReg	1.7863245388101763	0.431886363807776	93	96.27272727272727
117	SMPL211	KokReg	2.318976692374131	0.5513403696463255	72	94.0
118	SMPL212	KokReg	3.244348648350939	0.7902020911021309	137	150.125
119	SMPL213	KokReg	3.039298049488968	0.7526716857926039	94	94.5
120	SMPL214	KokReg	3.4617949026951877	0.812436189542831	98	105.8
121	SMPL215	KokReg	3.1154667032222787	0.8093726802071489	77	84.0909090909091
122	SMPL216	KokReg	3.002582103782192	0.8024355071302676	17	35.0
123	SMPL217	KokReg	2.712700466099198	0.6738845449591615	77	80.4375
124	SMPL218	KokReg	3.36190219502529	0.7846053372602968	82	95.6
125	SMPL219	KokReg	3.0139645005471647	0.7804364450650354	92	95.23529411764706
126	SMPL22	AstReg	2.6473067249148277	0.634247195266342	85	109.42857142857143
127	SMPL220	KokReg	3.8426233072004177	0.8379135073956908	122	123.36363636363636
128	SMPL221	KokReg	3.5462701869433544	0.8135503527243422	111	118.5
129	SMPL222	KokReg	3.203509612633803	0.7235491635646403	114	119.83333333333333
130	SMPL223	KokReg	2.155667682250557	0.5559941861345364	49	50.90909090909091
131	SMPL224	KokReg	1.0268739998541516	0.2615131092848846	108	110.5
132	SMPL225	KokReg	2.779027707019827	0.8205128205128205	10	12.0
133	SMPL226	KokReg	1.2814402831962415	0.2853704608521639	72	77.0
134	SMPL227	KokReg	2.9042087298052097	0.648006611570248	44	48.5
135	SMPL228	KokReg	2.908150805917995	0.7715837448214676	110	131.08333333333334
136	SMPL229	KokReg	2.1284742044611797	0.5466552140460372	81	85.58333333333333
137	SMPL23	AstReg	1.8799649487271113	0.6419753086419753	5	11.0
138	SMPL230	KokReg	2.0949508524585987	0.6626554953959187	78	81.6
139	SMPL231	KokReg	4.24821473459828	0.8969942655327009	120	120.71428571428571
140	SMPL232	KokReg	2.7011294935510173	0.7234094696598373	18	19.2
141	SMPL233	KokReg	2.49249261130044	0.673875981775968	90	97.8
142	SMPL234	KokReg	3.110294009932221	0.7669237572093945	149	156.5
143	SMPL235	KokReg	3.254648722035105	0.8544958345303073	16	16.25
144	SMPL236	KokReg	4.146173794452686	0.9150700250075635	39	39.90909090909091
145	SMPL237	KokReg	0.8993576736435583	0.18686354584274778	109	118.16666666666667
146	SMPL238	KokReg	2.0649565200119655	0.5176273586060658	90	93.75
147	SMPL239	KokReg	3.4936619331892107	0.8470868832835375	117	130.6
148	SMPL24	AstReg	2.35606335615026	0.5522582339507183	76	88.0
149	SMPL240	KokReg	2.0925984944188527	0.5967850185696388	103	108.2
150	SMPL241	KokReg	1.2471170223896608	0.3003439457297771	105	108.46153846153847
151	SMPL242	KokReg	2.3628791081476375	0.6512431649585063	26	27.11111111111111
152	SMPL243	KokReg	3.031320296972122	0.7503784102087966	93	93.25
153	SMPL244	KokReg	2.2271710319492137	0.5802556999556052	56	57.42857142857143
154	SMPL245	KokReg	3.2692452109654666	0.7860960651948217	67	69.8
155	SMPL246	KokReg	3.3904330099800553	0.8127720192751751	40	40.142857142857146
156	SMPL247	KokReg	3.1223456756848074	0.8157910224911958	80	81.42857142857143
157	SMPL248	KokReg	3.9964855596732196	0.8900604782001984	103	109.0
158	SMPL249	KokReg	1.9240831298485344	0.6085714285714285	10	13.333333333333334
159	SMPL25	AstReg	2.277996388882878	0.5634267558477258	75	83.75
160	SMPL250	KokReg	1.8592093756925123	0.46591315895838137	59	60.666666666666664
161	SMPL251	KokReg	3.6269001078889738	0.8298501999362347	69	78.1
162	SMPL252	KokReg	2.2774551998484855	0.6800845798418044	11	11.333333333333334
163	SMPL253	KokReg	1.3108890021617465	0.3102926002236224	24	27.333333333333332
164	SMPL254	KokReg	2.380721717326201	0.5668348087712609	109	111.1
165	SMPL255	KokReg	2.8368490201150074	0.7188798476454294	24	33.333333333333336
166	SMPL257	SemReg	2.0632094955500024	0.496497581796697	115	138.0
167	SMPL258	SemReg	4.3344814127168245	0.8881357125807067	130	145.54545454545453
168	SMPL259	SemReg	3.1454186696653608	0.7802601324662631	141	163.89473684210526
169	SMPL26	AstReg	2.6253564208446933	0.6559847259935594	99	114.3
170	SMPL260	SemReg	1.6491293500825472	0.506936879692035	72	87.83333333333333
171	SMPL261	SemReg	0.16306781475970483	0.02974521161471666	58	112.375
172	SMPL262	SemReg	1.1677630023416403	0.2932916190042256	84	105.23076923076923
173	SMPL263	SemReg	2.6365511987612376	0.6405587747502007	130	140.2
174	SMPL264	SemReg	1.332339941544818	0.3236025611534614	100	156.1
175	SMPL265	SemReg	3.6955124966678663	0.8255364599615198	145	156.4
176	SMPL266	SemReg	3.695958523890666	0.804017664203768	67	94.14285714285714
177	SMPL267	SemReg	0.19102935528929116	0.03809551458847449	13	18.25
178	SMPL268	SemReg	1.9663419134657258	0.6513277991256012	29	50.0
179	SMPL269	SemReg	3.0972966362099386	0.7721429273642254	121	140.71428571428572
180	SMPL27	AstReg	1.5	0.625	3	3.5
181	SMPL270	SemReg	2.7525372147055447	0.7426853083318143	59	74.0
182	SMPL271	SemReg	0.10544659803404709	0.016886046974569857	69	100.9090909090909
183	SMPL272	SemReg	3.262578613191842	0.7681387141724525	131	142.33333333333334
184	SMPL273	SemReg	3.0815014288101006	0.7556787850550286	72	73.0
185	SMPL274	SemReg	2.9744383836467434	0.7082257979937284	132	155.0
186	SMPL275	SemReg	2.166807739259973	0.5347953776249545	113	123.0
187	SMPL276	SemReg	1.8216186982493439	0.5137858561724649	97	107.0
188	SMPL277	SemReg	1.5577417719231992	0.4151258187507826	72	91.25
189	SMPL278	SemReg	1.5820899205670347	0.5411019931596298	111	157.3125
190	SMPL279	SemReg	0.13477458578078783	0.02310671690380317	36	49.125
191	SMPL28	AstReg	2.1033731943837735	0.4864742827024736	82	110.5
192	SMPL280	SemReg	1.2020547647920001	0.3790620485091678	88	117.25
193	SMPL281	SemReg	1.837324487142426	0.4369919641625791	121	191.3
194	SMPL282	SemReg	1.5570270742940533	0.42634762053898556	79	92.6
195	SMPL283	SemReg	1.8198126511046513	0.5173521738050192	94	123.25
196	SMPL284	SemReg	2.869687855590116	0.6947571487150748	116	139.88235294117646
197	SMPL285	SemReg	3.2833641356832146	0.8123063645595694	99	114.11111111111111
198	SMPL286	SemReg	3.6533297018399855	0.8686727881866476	90	107.0
199	SMPL287	SemReg	0.14929554158478361	0.031039984621299643	8	13.0
200	SMPL288	SemReg	2.1148261682338303	0.5890396580334234	110	140.0
201	SMPL289	SemReg	2.0160287061630977	0.5677167219943535	103	157.0
