	SAMPLE ID	GROUP	shannon	simpson	observed	chao1
202	SMPL29	AstReg	1.091267710019791	0.38527284681130824	4	4.0
203	SMPL290	SemReg	1.1277839706773456	0.43052645708609616	26	33.5
204	SMPL291	SemReg	1.1337121995251584	0.3610042579958388	15	36.0
205	SMPL292	SemReg	2.2384555711336094	0.5794302245304476	105	110.6875
206	SMPL293	SemReg	2.210288245071209	0.5221370326140724	116	124.57142857142857
207	SMPL294	SemReg	0.10615158364183203	0.01754923595198543	38	72.2
208	SMPL295	SemReg	2.6559089393528663	0.6788200482329021	125	191.42857142857144
209	SMPL296	SemReg	1.8461575666081362	0.5773866608880601	79	89.55555555555556
210	SMPL297	SemReg	1.4386596611190376	0.39237176615017877	100	116.15384615384616
211	SMPL298	SemReg	0.5630639365792292	0.16775239381426266	55	78.33333333333333
212	SMPL299	SemReg	3.333538891515817	0.7898891381246733	94	121.14285714285714
213	SMPL30	AstReg	1.9732285161344472	0.659279778393352	6	7.5
214	SMPL300	SemReg	1.9341756000249908	0.5874572740845637	63	80.14285714285714
215	SMPL301	SemReg	2.7935586401869337	0.6811009180739599	98	104.5
216	SMPL302	SemReg	1.4484593916637587	0.49470461938785426	36	45.42857142857143
217	SMPL303	SemReg	1.7474179542933932	0.4633278271570169	104	129.2
218	SMPL304	SemReg	3.269178850720445	0.7718251944319444	130	147.0
219	SMPL305	SemReg	2.769499540760511	0.6414641568692863	134	146.36363636363637
220	SMPL306	SemReg	1.6580200837685861	0.4800272269308762	77	94.27272727272728
221	SMPL307	SemReg	1.8811145674832506	0.5094161241960731	89	119.0
222	SMPL308	SemReg	2.2981618354757694	0.6210357357789407	100	133.21428571428572
223	SMPL309	SemReg	1.7954278386991862	0.5677471144309696	92	111.46153846153845
224	SMPL31	AstReg	2.937193208607594	0.8392857142857143	10	12.0
225	SMPL310	SemReg	2.5994411815377814	0.7390343619169772	108	159.0
226	SMPL311	SemReg	3.8233890238823838	0.8533355783007422	110	124.25
227	SMPL312	SemReg	3.202401640864632	0.7514624476741647	117	122.6875
228	SMPL313	SemReg	2.7123417393006384	0.634590867282683	126	147.08333333333334
229	SMPL314	SemReg	2.608195404809035	0.6236168908330519	97	107.0
230	SMPL315	SemReg	2.94666504570015	0.7459144403308784	76	87.66666666666667
231	SMPL316	SemReg	3.9820027631362187	0.8950534453187046	114	129.3
232	SMPL317	SemReg	3.2722805707523257	0.8341194937740688	82	95.6
233	SMPL318	SemReg	2.776238680292327	0.7254517069246756	81	105.42857142857143
234	SMPL319	SemReg	0.6803673227709005	0.15960633855189632	50	92.75
235	SMPL32	AstReg	3.342571691404645	0.8395542376338305	97	128.66666666666666
236	SMPL33	AstReg	2.5018703951884564	0.6385444128470322	89	110.11111111111111
237	SMPL339	UstNis	2.7767052293305845	0.7315089318024264	80	117.5
238	SMPL34	AstReg	3.3569968353718664	0.8367444642225477	41	45.666666666666664
239	SMPL340	UstNis	2.0321553502429497	0.5239084035703137	62	71.54545454545455
240	SMPL341	UstNis	3.9356417300831086	0.882106162252315	92	105.57142857142857
241	SMPL342	UstNis	2.4796541840765216	0.7315157808507875	50	56.111111111111114
242	SMPL343	UstNis	2.9328794907745586	0.798076436276705	68	87.0909090909091
243	SMPL344	UstNis	3.117882465593188	0.8419363602801955	62	83.375
244	SMPL345	UstNis	3.1317798194908133	0.8400668796640096	82	116.5
245	SMPL346	UstNis	0.8397496112735247	0.2038905790992257	28	40.0
246	SMPL347	UstNis	2.363428780699532	0.571806496035166	88	101.0
247	SMPL348	UstNis	2.6080570300124983	0.7346908497306859	56	113.75
248	SMPL349	UstNis	3.320785976558344	0.8137701011076981	82	87.5
249	SMPL35	AstReg	1.89667435682672	0.4594699086340267	74	87.0
250	SMPL350	UstNis	2.995455183704065	0.7622999612516816	74	80.875
251	SMPL351	UstNis	2.3573345160419694	0.6735710148171922	55	81.0
252	SMPL352	UstNis	1.862710053209455	0.6184779992283653	48	95.5
253	SMPL353	UstNis	2.390198322952165	0.6349674910340108	68	76.66666666666667
254	SMPL354	UstNis	2.62158496659065	0.6759936976764718	93	120.08333333333333
255	SMPL355	UstNis	1.6072048163158974	0.4256820684521684	40	70.33333333333333
256	SMPL356	UstNis	2.927676373172032	0.8104605603521634	45	48.111111111111114
257	SMPL357	UstNis	2.962233414027703	0.780697869509797	80	125.11111111111111
258	SMPL358	UstNis	2.747179717077312	0.6699188715303089	71	83.36363636363636
259	SMPL359	UstNis	1.7381410581827228	0.4907099965301749	81	90.71428571428571
260	SMPL36	AstReg	2.754018973858014	0.6536659139786467	104	116.0
261	SMPL360	UstNis	1.9205543565705203	0.5280929113556971	69	76.85714285714286
262	SMPL361	UstNis	1.9501873352175219	0.5052190191995776	58	75.14285714285714
263	SMPL362	UstNis	1.2467773715048134	0.3659446963608388	55	60.07692307692308
264	SMPL363	UstNis	2.700076043351502	0.6246835503824502	80	86.11111111111111
265	SMPL364	UstNis	2.510818783166001	0.6019134621267459	87	115.11111111111111
266	SMPL365	UstNis	1.8006833577485444	0.427918717356947	76	85.1
267	SMPL366	UstNis	2.220736049679764	0.6914194616399121	53	61.666666666666664
268	SMPL367	UstNis	2.5422874269757854	0.6282715932441916	80	93.9090909090909
269	SMPL368	UstNis	3.132110185155778	0.8296496326901017	61	82.375
270	SMPL369	UstNis	2.843002092695429	0.7459156321186989	57	108.0
271	SMPL37	AstReg	2.735453931323614	0.767549324613895	20	23.333333333333332
272	SMPL370	UstNis	3.221436177376247	0.8258959763823166	76	80.71428571428571
273	SMPL371	UstNis	2.829432023665003	0.7061643903951176	63	88.5
274	SMPL372	UstNis	1.6544501581592945	0.3992212399519762	86	109.33333333333333
275	SMPL373	UstNis	2.772351898808512	0.6768280889298741	100	121.0
276	SMPL374	UstNis	2.4502196664259164	0.6917791821074173	62	86.42857142857143
277	SMPL375	UstNis	2.59907587506131	0.6073373710641397	117	133.15384615384616
278	SMPL376	UstNis	1.7353201374184481	0.3913672467749473	106	142.14285714285714
279	SMPL377	UstNis	1.9552373920331858	0.4340719857147858	99	116.0
280	SMPL378	UstNis	2.4827796392817247	0.6205569218816409	93	110.5
281	SMPL379	UstNis	2.833125939852723	0.6541382348915799	95	111.86666666666667
282	SMPL38	AstReg	1.8434206073892678	0.44047068819683066	61	74.0
283	SMPL380	UstNis	2.7925875367502555	0.672836311942886	104	123.46153846153845
284	SMPL381	UstNis	3.133051598146261	0.8292068231404959	71	113.75
285	SMPL382	UstNis	0.11207114042268702	0.020843887946863426	15	27.0
286	SMPL383	UstNis	2.04749007712287	0.4882816682418466	78	97.0
287	SMPL384	UstNis	2.483551818476758	0.6406381814874147	82	90.5
288	SMPL385	UstNis	0.12425188435177066	0.022487803977798815	24	33.42857142857143
289	SMPL386	UstNis	1.772173100549388	0.568085459839322	56	63.09090909090909
290	SMPL387	UstNis	3.646357342639645	0.8210962790124837	97	108.33333333333333
291	SMPL388	UstNis	2.3033848401745503	0.6492453793064277	64	79.54545454545455
292	SMPL389	UstNis	2.1551593363514217	0.6224963675335193	75	102.27272727272728
293	SMPL39	AstReg	2.8841074743646566	0.7617226591725564	90	91.66666666666667
294	SMPL390	UstNis	3.5766729503211736	0.8664526015206317	90	103.125
295	SMPL391	UstNis	3.7530499586888117	0.8659150161976463	86	99.33333333333333
296	SMPL392	UstNis	3.0865977262162323	0.8227461390670575	79	115.14285714285714
297	SMPL393	UstNis	3.1071750047968583	0.8381318888455993	54	81.2
298	SMPL394	UstNis	0.5332863003306154	0.12237043560181982	19	37.0
299	SMPL396	UstNis	2.5255444636730227	0.6344798115394104	78	84.6
300	SMPL397	UstNis	2.185275939752844	0.5121624934405313	59	62.0
301	SMPL398	UstNis	1.6328420822749694	0.37914893296903585	110	113.21428571428571
302	SMPL399	UstNis	1.5424783251444658	0.5650886086807223	44	49.25
303	SMPL40	AstReg	3.119470434765889	0.835098	28	46.33333333333333
304	SMPL400	UstNis	1.936841113160487	0.5823409257332255	18	30.0
305	SMPL401	UstNis	1.4764641034494046	0.5021547144472117	16	21.6
306	SMPL402	UstNis	1.8928724696488906	0.4804007300806896	122	134.0
307	SMPL405	UstReg	1.5166513319891892	0.351638524163263	46	48.333333333333336
308	SMPL406	UstReg	2.196238293133465	0.6344005519590141	26	26.75
309	SMPL407	UstReg	1.9196146351409593	0.638806772373018	8	8.0
310	SMPL408	UstReg	1.7923310672263844	0.4932174973327237	11	14.0
311	SMPL409	UstReg	2.421336890034487	0.586177714964102	56	57.36363636363637
312	SMPL41	AstReg	-0.0	0.0	1	1.0
313	SMPL410	UstReg	2.3962568205780315	0.5981621900826446	53	54.5
314	SMPL411	UstReg	2.6626857724794033	0.7377324263038549	18	18.25
315	SMPL412	UstReg	2.43248908246467	0.6643415178571428	19	20.2
316	SMPL413	UstReg	1.919750875786667	0.4912568387471862	18	19.5
317	SMPL414	UstReg	2.247439834061661	0.5575337843065005	69	70.15384615384616
318	SMPL415	UstReg	1.68558905842356	0.4573410191151688	33	36.333333333333336
319	SMPL416	UstReg	1.3172685904596706	0.5426257261393441	72	79.0909090909091
320	SMPL417	UstReg	2.6975955722961826	0.6811843032912656	67	67.83333333333333
321	SMPL418	UstReg	2.426410261451692	0.6105418132105676	34	34.42857142857143
322	SMPL419	UstReg	1.6357788070769286	0.4997115147600064	34	36.0
323	SMPL42	AstReg	2.908446894922969	0.8110092559629762	16	16.2
324	SMPL420	UstReg	1.6762049956501357	0.4060670653283034	71	73.33333333333333
325	SMPL421	UstReg	1.6701038046596008	0.5631481481481482	12	17.0
326	SMPL426	UstReg	3.075000464349425	0.8263713121994524	30	31.2
327	SMPL427	UstReg	2.2257185951344374	0.6681083956216232	19	19.428571428571427
328	SMPL428	UstReg	0.5832465580753584	0.12509052700786472	93	98.07692307692308
329	SMPL429	UstReg	1.6948825808696435	0.47783950617283943	16	18.5
330	SMPL43	AstReg	2.7142168674112415	0.7055406733139904	80	103.1
331	SMPL430	UstReg	2.5546788389600614	0.6973225872549689	22	22.0
332	SMPL431	UstReg	2.099148726482548	0.5480526234279333	99	105.875
333	SMPL432	UstReg	2.550168796183585	0.6589446131780012	108	113.0
334	SMPL433	UstReg	2.011268052856289	0.6125614189387332	70	73.5
335	SMPL434	UstReg	1.992913055310574	0.6545138888888888	11	18.5
336	SMPL435	UstReg	1.923608246768326	0.5047594626816101	82	86.5
337	SMPL436	UstReg	2.4700300954117322	0.5862204019318565	45	45.27272727272727
338	SMPL437	UstReg	1.342092569211087	0.44345877621373164	10	10.0
339	SMPL438	UstReg	1.512713642533076	0.3875804572850522	36	43.5
340	SMPL439	UstReg	1.6919454744972517	0.4901479289940829	17	24.0
341	SMPL44	AstReg	1.5766020962400618	0.45860230934277546	76	85.75
342	SMPL440	UstReg	2.680638344071287	0.6290265525260148	57	57.857142857142854
343	SMPL441	UstReg	1.320496966693908	0.4556292781989112	10	12.0
344	SMPL442	UstReg	1.6302248516719118	0.3968935151367584	23	28.0
345	SMPL443	UstReg	1.1447391059334426	0.3166162570888468	13	16.0
346	SMPL444	UstReg	3.273016177062676	0.8172083015588545	44	45.42857142857143
347	SMPL445	UstReg	3.2957582431640686	0.8345470343158168	122	123.75
348	SMPL446	UstReg	1.7695943615050291	0.6469428007889546	5	5.0
349	SMPL447	UstReg	2.6635007384824356	0.7226757369614513	17	19.0
350	SMPL448	UstReg	2.386290255208599	0.7165761898750158	20	27.0
351	SMPL449	UstReg	2.179477500993031	0.6705872952897353	22	22.5
352	SMPL45	AstReg	1.584962500721156	0.6666666666666667	3	6.0
353	SMPL46	AstReg	0.6398474462750238	0.139353664572597	77	89.0
354	SMPL47	AstReg	1.8873323002092577	0.5196291934595747	69	107.0
355	SMPL48	AstReg	3.089983976155927	0.7302814110186286	39	52.125
356	SMPL49	AstReg	1.2655400545237017	0.32555862776428235	79	98.0
357	SMPL50	AstReg	1.328150392982823	0.3683642727889257	42	55.0
358	SMPL51	AstReg	1.9262117138015227	0.5795918367346939	8	8.75
359	SMPL52	AstReg	2.189283393014031	0.5537552121568841	61	78.0
360	SMPL53	AstReg	2.979794714378647	0.7444418809268639	64	68.23076923076923
361	SMPL54	AstReg	-0.0	0.0	1	1.0
362	SMPL55	AstReg	1.8919954870390203	0.6745562130177514	5	8.0
363	SMPL56	AstReg	1.6644977792004614	0.6122448979591837	4	7.0
364	SMPL57	AstReg	1.2846993345931492	0.3467809001268992	91	116.5
365	SMPL58	AstReg	2.5072498604020437	0.6140659233099552	74	98.0
366	SMPL59	AstReg	2.2474463708082975	0.5506322316851724	79	106.6
367	SMPL60	AstReg	2.4494028473860796	0.6563555509734126	40	49.166666666666664
368	SMPL61	AstReg	2.4453644029317205	0.7224489795918367	12	19.5
369	SMPL62	AstReg	2.2241142816148143	0.5541338351738792	113	128.3
370	SMPL63	AstReg	3.4388550503846496	0.810065168441486	49	55.111111111111114
371	SMPL64	AstReg	0.9537854513328128	0.23355755250772203	62	84.0
372	SMPL65	AstReg	2.104348400942656	0.5053917473648091	85	108.75
373	SMPL66	AstReg	2.8902357225526667	0.7341974471623756	69	87.2
374	SMPL67	AstReg	-0.0	0.0	1	1.0
375	SMPL68	AstReg	2.9485080727070665	0.7562121158307245	99	108.23076923076923
376	SMPL69	AstReg	3.3258285067497337	0.8274439617209324	106	115.1
377	SMPL70	AstReg	3.603945777853239	0.8361782853404507	109	124.3
378	SMPL72	AstReg	1.3787834934861756	0.5714285714285714	3	3.0
379	SMPL73	AstReg	1.2987949406953987	0.53125	3	3.0
380	SMPL74	AstReg	3.0033957214254436	0.7384102340526999	68	114.2
381	SMPL75	AstReg	0.5034131461231409	0.14091755710224485	5	5.0
382	SMPL76	AstReg	1.7600839884298556	0.462412481925381	38	53.0
383	SMPL77	AstReg	-0.0	0.0	1	1.0
384	SMPL78	AstReg	1.2772018112022605	0.46366782006920404	4	5.0
385	SMPL79	AstReg	1.340775020317754	0.4521616188596784	25	32.0
386	SMPL80	AstReg	0.8290996768624211	0.23344132231404957	9	12.0
387	SMPL81	AstReg	1.2869663085422298	0.3137649188204087	52	82.6
388	SMPL82	AstReg	1.1782741989496854	0.41759999999999997	5	5.5
389	SMPL83	AstReg	1.8881112325210696	0.5669061098764517	63	74.66666666666667
390	SMPL84	AstReg	1.4456323328186786	0.5494214876033058	5	6.0
391	SMPL85	AstReg	2.770202307016275	0.7473763344254486	63	74.0
392	SMPL86	AstReg	1.8855972896730455	0.45155348072724477	66	85.42857142857143
393	SMPL87	AstReg	2.45311500557286	0.756198347107438	8	10.0
394	SMPL88	AstReg	2.2904235189108593	0.559239550057369	82	134.5
395	SMPL89	AstReg	2.301716812662341	0.6098408242037161	60	88.5
396	SMPL90	AstReg	2.342311090661818	0.7166130525376255	80	98.2
397	SMPL91	AstReg	2.165878331608822	0.5901611425283059	35	51.5
398	SMPL92	AstReg	2.1669776602800286	0.56755140072197	50	54.666666666666664
399	SMPL93	AstReg	1.3350216134216937	0.36647054740025553	28	29.0
400	SMPL94	AstReg	2.2820457928946514	0.5914230510763062	64	74.9090909090909
401	SMPL95	AstReg	1.1224350248188928	0.33464824570703666	18	33.0
402	SMPL96	AstReg	1.786486308516812	0.5154277863796581	68	83.0
403	SMPL97	AstReg	2.3778455149776216	0.621926309141368	51	54.6
404	SMPL98	AstReg	2.907634791271155	0.7160968765545344	69	74.14285714285714
405	SMPL99	AstReg	2.4779964750253165	0.6422093865398918	84	93.16666666666667
